4/14/2014 9:28:13 AM,20.437971,20.706235,20.452425,21.585,21.551609,16.987012,17.608121,17.526788,14.652311,19.447636,14.414892,18.543647,17.199403,16.58495,20.728993,18.245351,43.516592,43.631315,43.691487,41.588617,44.155819,39.258237,40.162101,40.652938,39.909462,0.187758,-0.001071
4/14/2014 9:29:13 AM,20.437536,20.711038,20.453254,21.578789,21.55316,16.984582,17.592288,17.534141,14.786999,19.450998,14.494932,18.562033,17.201141,16.582156,20.729823,18.234596,43.514609,43.632216,43.590583,41.592469,44.154508,39.260367,40.161085,40.654954,39.809377,0.150937,-0.001622
4/14/2014 9:30:13 AM,20.441131,20.708852,20.453236,21.5748,21.551878,16.983476,17.578865,17.529051,14.780987,19.442842,14.567393,18.576674,17.206196,16.577786,20.718244,18.238379,43.512085,43.62943,43.689783,41.589945,44.054669,39.265596,40.16038,40.654396,39.707636,0.189037,-0.002225
4/14/2014 9:31:13 AM,20.42623,20.69558,20.449717,21.562621,21.541865,16.972696,17.549253,17.53313,14.789799,19.431724,14.380012,18.59378,17.195237,16.567365,20.713281,18.234491,43.511921,43.532016,43.69352,41.589584,44.056472,39.260876,40.162658,40.654069,39.907053,0.188348,-0.000907
4/14/2014 9:32:13 AM,20.430296,20.689168,20.440413,21.567044,21.546288,16.968257,17.563292,17.517462,14.84982,19.438326,14.554683,18.589166,17.189712,16.573258,20.715721,18.228246,43.514494,43.728564,43.690028,41.592191,43.861711,39.062246,40.164379,40.653757,39.813114,0.188388,-0.001117
4/14/2014 9:33:13 AM,20.41615,20.68767,20.432953,21.568074,21.547679,16.972372,17.583708,17.517046,14.728089,19.432305,14.374782,18.591284,17.194913,16.571392,20.7079,18.229098,43.513855,43.634577,43.687275,41.593404,43.762461,39.063721,40.161134,40.656462,39.711767,0.153868,-0.001609
4/14/2014 9:34:13 AM,20.420128,20.690202,20.438376,21.559775,21.544072,16.976725,17.561431,17.525564,14.833426,19.432309,14.454721,18.592374,17.193286,16.58173,20.711155,18.223309,43.515166,43.628905,43.690241,41.39384,43.762478,38.994189,40.163543,40.652954,39.707735,0.189548,-0.00174
4/14/2014 9:35:13 AM,20.422647,20.677547,20.433848,21.563374,21.542978,16.968558,17.575005,17.517039,14.897881,19.429404,14.620921,18.57517,17.196355,16.573922,20.704099,18.225108,43.511626,43.329273,43.689635,41.493974,43.758757,38.961833,40.16515,40.652348,39.7088,0.18943,-0.001694
4/14/2014 9:36:13 AM,20.416241,20.679632,20.427081,21.558418,21.538745,16.963038,17.593399,17.527825,14.812085,19.421726,14.555083,18.577078,17.191199,16.572208,20.70474,18.234077,43.513281,43.233482,43.592369,41.391021,43.762412,38.960751,40.165723,40.651692,39.709243,0.151389,-0.001589
4/14/2014 9:37:13 AM,20.415506,20.678356,20.419662,21.548118,21.532415,16.961938,17.597734,17.512234,14.717271,19.409779,14.460428,18.567474,17.190824,16.570383,20.707618,18.219582,43.514445,43.229729,43.688602,41.291312,43.76174,39.06159,40.165346,40.654085,39.71116,0.150209,-0.001346
