3/4/2014 8:58:56 AM	19.466969	17.362458	19.166029	20.887373	1368.368132	3.246425	7.841132	14.622144	1.370319	13.932791	1.338303	12.666300	13.866631	13.552493	20.266125	17.610641	7.341123	6.795818	8.047620	9.911685	14.937005	10.346218	7.701207	14.686563	5.309195	90.825128	-0.039622
3/4/2014 10:02:58 AM	20.079064	17.647208	19.632393	21.043738	1368.515911	4.109554	8.294031	14.687146	2.240777	14.242252	2.421288	13.202412	14.025096	13.694826	20.291581	18.762574	9.830745	9.999690	27.518049	13.508325	16.214132	10.238003	10.605938	16.060185	7.967942	0.180402	-0.043241
3/4/2014 10:03:58 AM	19.991130	17.631715	19.494155	20.994885	1368.512818	4.125052	8.338703	14.683961	2.010488	14.291394	2.579431	13.283611	14.023182	13.692547	20.285521	18.727735	9.831089	9.999198	26.922734	13.408994	16.211099	10.151621	10.607397	16.155025	8.390935	90.609137	-0.042159
3/4/2014 10:04:58 AM	19.905213	17.622417	19.377638	20.950763	1368.515229	4.141505	8.307760	14.686262	2.134354	14.239369	2.812183	13.297736	14.025666	13.695032	20.281305	18.688951	9.730808	9.999608	26.021017	13.412092	16.210837	10.146900	10.706941	16.254290	7.800751	90.906501	-0.041195
3/4/2014 10:05:58 AM	19.850909	17.608213	19.281892	20.927211	1368.510922	4.149869	8.367802	14.686186	2.634424	14.247106	2.946221	13.257650	14.019593	13.687321	20.274002	18.657751	9.631968	9.999444	25.518657	13.308335	16.212001	10.145261	10.606774	16.252733	8.398279	91.056009	-0.041530
3/4/2014 10:06:58 AM	19.819903	17.594352	19.237667	20.931089	1368.500776	4.165185	8.430744	14.682277	1.747640	14.230294	2.492268	13.292837	14.014409	13.699770	20.274450	18.644808	9.630755	9.998100	24.919687	13.810121	16.213378	10.145409	10.506066	16.254815	8.199125	91.091513	-0.042788
3/4/2014 10:07:58 AM	19.879390	17.607951	19.272407	20.957831	1368.502024	4.192171	8.427470	14.681202	2.153317	14.276460	2.578476	13.244111	14.017876	13.685786	20.264706	18.551079	9.732889	9.998625	24.721320	13.508260	16.211968	10.245526	10.503919	16.254831	8.396984	90.971174	-0.041136
3/4/2014 10:08:58 AM	19.946908	17.611670	19.264545	20.967498	1368.502471	4.199241	8.419893	14.684930	2.396254	14.292364	2.487602	13.241479	14.020517	13.693336	20.267513	18.522761	9.530375	9.900326	24.519658	13.512046	16.211853	10.145687	10.505066	16.253176	8.298767	90.561891	-0.043418
3/4/2014 10:09:58 AM	19.974310	17.614859	19.354720	21.001556	1368.507516	4.212928	8.333575	14.679228	2.602575	14.313913	2.713381	13.289420	14.022080	13.701990	20.274127	18.497532	9.532063	9.799356	24.421458	13.208856	16.214755	10.147080	10.504099	16.255208	8.199092	90.525463	-0.042710
3/4/2014 10:10:58 AM	19.988169	17.627480	19.590462	21.021904	1368.500051	4.226264	8.299529	14.671360	2.593879	14.318943	2.756687	13.305730	14.008755	13.687025	20.269010	18.473945	9.530883	9.799044	24.022232	13.109755	16.213394	10.147392	10.507066	16.253127	8.198879	90.224420	-0.041195
3/4/2014 10:11:58 AM	20.039079	17.640463	19.707019	21.059765	1368.507226	4.241432	8.492420	14.706173	2.414075	14.348135	2.854189	13.358227	14.018329	13.692238	20.275817	18.476964	9.433257	9.699254	23.423704	13.010178	16.213001	10.145867	10.504886	16.254290	8.198551	0.104713	-0.043575
3/4/2014 10:12:58 AM	20.069643	17.651713	19.748800	21.051118	1368.509892	4.270807	8.490796	14.704559	2.350865	14.381040	2.719348	13.386798	14.018167	13.682441	20.272224	18.459971	9.433617	9.729529	22.723666	13.010899	16.213427	10.146113	10.506623	15.960182	8.298259	0.178671	-0.040487
3/4/2014 10:13:58 AM	20.051202	17.650982	19.639776	21.021858	1368.509708	4.286210	8.631825	14.706186	1.857925	14.319805	2.543478	13.399884	14.012708	13.690070	20.277999	18.443131	9.431831	9.699385	22.230337	13.008326	16.212820	10.144769	10.506213	15.861457	8.200337	0.144623	-0.043418
3/4/2014 10:14:58 AM	19.990962	17.665961	19.513155	20.968895	1368.510185	4.311289	8.405410	14.706496	2.416975	14.304671	2.741335	13.388737	14.002658	13.688198	20.279210	18.430045	9.431306	9.699287	22.026282	13.010211	16.213017	10.145212	10.506803	15.863014	8.199977	0.180717	-0.042592
3/4/2014 10:15:58 AM	19.899588	17.657535	19.401668	20.917694	1368.507976	4.321283	8.318155	14.691508	2.218167	14.344729	2.744363	13.481017	14.001654	13.690102	20.273695	18.417461	9.529850	9.698549	21.626417	13.008342	16.213443	10.046602	10.506902	15.862195	8.199977	91.024439	-0.042139
3/4/2014 10:16:58 AM	19.829029	17.650591	19.305035	20.888015	1368.511091	4.357911	8.489847	14.687087	1.666430	14.317596	2.348623	13.378216	14.003774	13.688041	20.261346	18.359659	9.333057	9.698976	21.027250	12.909912	16.212591	10.047044	10.505607	16.156434	8.099220	91.358487	-0.041057
3/4/2014 10:17:58 AM	19.796517	17.639568	19.247728	20.890750	1368.513587	4.367477	8.343336	14.691473	1.803301	14.333430	1.725685	13.334779	14.006708	13.688249	20.255048	18.324207	9.432044	9.698599	20.828080	12.909027	16.116768	10.045832	10.506640	16.254143	8.198895	90.948023	-0.042198
3/4/2014 10:18:58 AM	19.800179	17.635630	19.218294	20.905245	1368.509575	4.390088	8.215283	14.662822	1.810705	14.354370	1.500942	13.372106	13.996759	13.681933	20.245879	18.280990	9.332696	9.599087	20.727142	13.408404	16.114899	10.046192	10.506476	16.253750	8.237038	91.031638	-0.040389
3/4/2014 10:19:58 AM	19.847036	17.638565	19.263547	20.920090	1368.509611	4.425896	8.229210	14.671033	1.781500	14.325520	1.925684	13.403785	13.999523	13.685243	20.234170	18.269441	9.331844	9.697337	20.728372	12.909519	16.212853	9.950074	10.506263	16.253717	8.200272	90.717870	-0.042808
3/4/2014 10:20:58 AM	19.895528	17.646945	19.344619	20.947769	1368.514597	4.449424	8.158715	14.668902	2.453002	14.365720	2.495091	13.437110	13.999935	13.681292	20.246325	18.250119	9.530490	9.700369	20.530365	12.908568	16.213624	10.045061	10.505558	16.253241	8.199321	90.751446	-0.042198
3/4/2014 10:21:58 AM	19.943634	17.652405	19.419332	20.987703	1368.513387	4.462473	8.355372	14.684002	2.767638	14.357206	2.881917	13.464047	14.000323	13.681135	20.244905	18.171213	9.431880	9.700221	20.029595	12.813859	16.211444	10.046504	10.506738	16.254192	8.286195	90.787776	-0.041746
3/4/2014 10:22:58 AM	20.009636	17.661129	19.551727	21.009222	1368.513416	4.479379	8.267873	14.696383	2.699867	14.384125	2.416666	13.466260	14.000535	13.681893	20.247103	18.114033	9.528523	9.699894	19.828999	12.809352	16.212312	10.045504	10.507803	16.155533	8.210025	1.392517	-0.040880
3/4/2014 10:23:58 AM	20.068931	17.681066	19.573618	21.030363	1368.522425	4.507823	8.289998	14.695488	2.029514	14.427014	1.687078	13.517367	14.006001	13.686633	20.252899	18.141384	9.527130	9.599677	19.829540	12.808532	16.211673	9.952680	10.507115	16.156320	8.297571	0.106621	-0.040369
3/4/2014 10:24:58 AM	20.083787	17.687080	19.554127	21.013606	1368.519109	4.526201	8.300451	14.706785	2.268192	14.406703	1.938160	13.571041	14.005129	13.684488	20.264681	18.157534	9.530555	9.699451	19.730733	12.810221	16.213181	10.046471	10.606282	15.960018	8.299964	0.143285	-0.044008
3/4/2014 10:25:58 AM	20.051714	17.703116	19.511732	20.990047	1368.521674	4.551611	8.344770	14.703796	2.553924	14.383001	2.461663	13.652408	14.000320	13.685677	20.259357	18.159080	9.539866	9.599874	19.429101	12.909437	16.214476	10.044930	10.507017	15.862227	8.282704	0.180992	-0.045739
3/4/2014 10:26:58 AM	19.986574	17.711554	19.439689	20.951328	1368.521778	4.576113	8.388001	14.718433	2.410859	14.430889	2.081978	13.653606	14.002608	13.685239	20.262536	18.161540	9.630378	9.700566	18.929691	12.810860	16.213230	10.045668	10.605053	15.962591	8.283671	0.143089	-0.041746
3/4/2014 10:27:58 AM	19.902938	17.698927	19.341362	20.904787	1368.516007	4.590103	8.398285	14.718302	2.251355	14.416951	1.643413	13.726375	13.995571	13.689653	20.266382	18.164850	9.530883	9.599923	18.433544	12.909781	16.212886	9.949434	10.517228	16.059546	8.100154	90.950502	-0.041648
3/4/2014 10:28:58 AM	19.835048	17.689767	19.253000	20.866035	1368.517670	4.628512	8.294757	14.713476	1.700145	14.397227	1.692236	13.714273	14.008553	13.692458	20.263929	18.138314	9.631280	9.600431	18.132846	12.908831	16.213132	9.961548	10.606397	16.256307	8.100613	91.021568	-0.043870
3/4/2014 10:29:58 AM	19.802596	17.682791	19.206966	20.878764	1368.520048	4.623099	8.332122	14.710294	2.418246	14.386595	2.178905	13.700726	14.012639	13.701817	20.255523	18.120658	9.529736	9.599710	17.831967	12.909421	16.212017	9.946238	10.505918	16.255339	8.114857	91.132897	-0.040684
3/4/2014 10:30:58 AM	19.803613	17.685801	19.236199	20.883211	1368.511338	4.637518	8.296237	14.679350	1.915899	14.422316	1.604697	13.724836	14.009117	13.687568	20.245155	18.079310	9.532227	9.598268	17.534843	12.910011	16.213689	9.946369	10.506459	16.255503	8.099498	90.877823	-0.039917
3/4/2014 10:31:58 AM	19.883487	17.694289	19.269814	20.922917	1368.518722	4.691409	8.486423	14.698395	2.024366	14.419566	1.664086	13.698450	14.016361	13.699541	20.252900	18.063894	9.432830	9.598841	17.334049	12.810024	16.212804	9.944648	10.505558	16.256323	8.101433	90.600640	-0.040212
