6/14/2014 4:05:37 AM	20.468931	21.022532	20.410935	23.086417	23.107866	18.449237	19.898785	19.037317	14.762440	19.718192	15.011765	18.497923	18.800132	18.634561	20.710635	19.359451	42.718091	42.633479	42.691472	40.388694	43.364743	34.056481	35.659777	36.637156	36.028811	0.151940	0.000000	-0.001851	0.000000
6/14/2014 4:06:37 AM	20.481813	21.024033	20.418399	23.092061	23.110806	18.439700	19.893779	19.048407	14.771395	19.727107	15.001653	18.501780	18.801093	18.636969	20.731462	19.365113	42.619268	42.532968	42.691095	40.388776	43.366350	34.157107	35.756306	36.637468	35.928922	0.149521	0.000000	-0.001864	0.000000
6/14/2014 4:07:37 AM	20.483756	21.024169	20.417089	23.088952	23.110220	18.419021	19.887769	19.040584	14.755368	19.722362	15.003061	18.506984	18.804486	18.647240	20.732501	19.372122	42.616859	42.632480	42.692701	40.289150	43.365235	34.155927	35.757420	36.639468	36.021090	0.188132	0.000000	-0.001943	0.000000
6/14/2014 4:08:37 AM	20.501877	21.024584	20.429972	23.093693	23.110816	18.399346	19.867037	19.035212	14.741801	19.715366	15.002390	18.503419	18.802912	18.651999	20.741226	19.376697	42.516052	42.535558	42.691193	40.390989	43.365793	34.157648	35.659089	36.639369	36.031531	0.188879	0.000000	-0.001943	0.000000
6/14/2014 4:09:37 AM	20.491034	21.019887	20.432498	23.099998	23.111353	18.383777	19.846969	19.052394	14.728722	19.707046	15.005655	18.492557	18.814670	18.652901	20.743210	19.384290	42.418131	42.432326	42.691865	40.387464	43.364186	34.059382	35.665957	36.639222	36.031089	0.148813	0.000000	-0.001701	0.000000
6/14/2014 4:10:37 AM	20.491435	21.011619	20.421155	23.087961	23.108328	18.368430	19.837788	19.037961	14.718409	19.714678	14.989171	18.491329	18.802043	18.654569	20.741262	19.380169	42.516003	42.431703	42.690652	40.389481	43.367333	34.158123	35.757404	36.638189	36.105292	0.150504	0.000000	-0.001733	0.000000
6/14/2014 4:11:37 AM	20.459748	21.006673	20.415845	23.083925	23.097984	18.345733	19.826149	19.038071	14.697270	19.708823	14.973121	18.490715	18.808486	18.654317	20.732160	19.381003	42.516396	42.432440	42.591583	40.388481	43.366645	34.055874	35.759223	36.636583	36.027811	0.149462	0.000000	-0.002369	0.000000
6/14/2014 4:12:37 AM	20.466482	21.007445	20.417701	23.076945	23.092987	18.324966	19.806494	19.042282	14.688057	19.714658	14.961913	18.492575	18.811069	18.655815	20.734016	19.371830	42.520527	42.432506	42.687915	40.387923	43.367284	34.058284	35.656548	36.638517	36.129322	0.151409	0.000000	-0.002999	0.000000
6/14/2014 4:13:37 AM	20.462373	21.001351	20.405100	23.067618	23.091951	18.309264	19.792440	19.053905	14.680838	19.708557	14.944165	18.478142	18.807678	18.655318	20.733520	19.375131	42.516675	42.430850	42.692865	40.287117	43.366924	34.055678	35.757715	36.637746	36.029991	0.151527	0.000000	-0.002992	0.000000
6/14/2014 4:14:37 AM	20.460042	21.002272	20.406925	23.071602	23.088725	18.282672	19.770222	19.058627	14.664146	19.704959	14.937464	18.497345	18.812581	18.656965	20.725952	19.367011	42.720025	42.632988	42.588551	40.286838	43.362498	34.054842	35.755289	36.636779	36.126847	0.152215	0.000000	-0.002402	0.000000
6/14/2014 4:15:37 AM	20.442240	20.995314	20.411887	23.064476	23.091873	18.258317	19.761268	19.059435	14.646068	19.695281	14.907587	18.480778	18.805790	18.644381	20.719172	19.362032	42.915606	42.834502	42.690128	40.289936	43.366202	34.056251	35.657843	36.636107	36.131699	0.152904	0.000000	-0.001799	0.000000
6/14/2014 4:16:37 AM	20.443960	20.993782	20.396443	23.058982	23.078809	18.243567	19.723578	19.052474	14.629452	19.691759	14.890612	18.464402	18.800998	18.652619	20.710597	19.349828	42.915409	43.027247	42.691488	40.383285	43.366956	34.057481	35.655729	36.637435	36.229702	0.185752	0.000000	-0.001976	0.000000
6/14/2014 4:17:37 AM	20.435734	20.992964	20.400683	23.062851	23.071142	18.225910	19.728182	19.056900	14.618094	19.682442	14.858373	18.455617	18.802892	18.642569	20.703094	19.351359	43.213255	43.032476	42.691586	40.291690	43.462796	34.055399	35.657728	36.637665	36.833917	0.186775	0.000000	-0.002402	0.000000
6/14/2014 4:18:37 AM	20.437078	20.997016	20.408531	23.067256	23.083658	18.208067	19.724103	19.028035	14.608910	19.684510	14.812508	18.448276	18.793925	18.639030	20.706605	19.348183	43.114776	43.032968	42.693603	40.189917	43.562799	34.058989	35.657253	36.637894	36.027680	0.187581	0.000000	-0.002238	0.000000
6/14/2014 4:19:37 AM	20.423022	20.995608	20.412001	23.062426	23.076485	18.183483	19.695575	19.039288	14.553727	19.666287	14.773499	18.430032	18.789619	18.634542	20.694721	19.334837	43.218107	43.033722	42.589272	40.289199	43.557505	34.056366	35.658892	36.637910	37.225784	0.152235	0.000000	-0.002186	0.000000
6/14/2014 4:20:37 AM	20.421006	20.991968	20.405829	23.065282	23.067445	18.161730	19.648540	19.049209	14.552427	19.670778	14.776376	18.426022	18.790495	18.629809	20.697582	19.341500	43.214927	43.034902	42.691898	40.288592	43.657902	34.060513	36.499306	36.637156	36.230882	0.151271	0.000000	-0.001773	0.000000
6/14/2014 4:21:37 AM	20.423908	20.988909	20.402769	23.053757	23.071061	18.139110	19.642404	19.043069	14.536998	19.668800	14.755684	18.428024	18.796658	18.643392	20.713489	19.355437	43.117891	43.034328	42.690472	40.287724	43.562127	34.059382	35.759158	36.737356	36.036924	0.151960	0.000000	-0.003366	0.000000
6/14/2014 4:22:37 AM	20.420719	20.985541	20.397231	23.060489	23.066437	18.142070	19.660366	19.067372	14.529976	19.676095	14.731955	18.417769	18.805044	18.649608	20.720957	19.382264	43.216566	43.130414	42.691668	40.488369	43.563652	34.057464	35.656614	36.833606	36.031777	0.187601	0.000000	-0.002612	0.000000
6/14/2014 4:23:37 AM	20.407285	20.978796	20.386869	23.055018	23.068897	18.116659	19.650178	19.058807	14.525190	19.668438	14.761132	18.417887	18.812580	18.662031	20.723061	19.379308	43.214894	43.333207	42.691193	40.387841	43.560734	34.057792	35.658302	36.832721	36.229768	0.150898	0.000000	-0.002881	0.000000
6/14/2014 4:24:37 AM	20.390786	20.957971	20.372718	23.038738	23.041622	18.079124	19.602207	19.050609	14.509873	19.653013	14.713308	18.402987	18.806371	18.650573	20.713250	19.382867	43.113629	43.334829	42.690816	40.388497	43.561160	34.057628	35.655991	36.932232	36.131223	0.148990	0.000000	-0.003202	0.000000
6/14/2014 4:25:37 AM	20.398837	20.962767	20.384383	23.033611	23.054340	18.068723	19.597426	19.054689	14.491809	19.651306	14.693976	18.411776	18.797425	18.652483	20.708293	19.361809	43.215403	43.333338	42.690259	40.188245	43.563406	34.057350	36.761222	36.930888	36.228128	0.150406	0.000000	-0.001550	0.000000
6/14/2014 4:26:37 AM	20.407065	20.962865	20.383216	23.042181	23.052816	18.060855	19.608011	19.059310	14.463386	19.662613	14.649576	18.410970	18.815798	18.659639	20.713088	19.373843	43.114842	43.331404	42.592960	40.288478	43.562308	34.058579	35.658122	36.930609	37.226898	0.150484	0.000000	-0.002618	0.000000
6/14/2014 4:27:37 AM	20.386029	20.971997	20.383319	23.037417	23.046069	18.031083	19.578281	19.054710	14.446232	19.653315	14.623160	18.394601	18.816986	18.659018	20.705965	19.361649	43.216730	43.330223	42.591682	40.484780	43.660819	34.156894	36.761435	37.029957	36.029761	0.187542	0.000000	-0.001982	0.000000
6/14/2014 4:28:37 AM	20.392986	20.962156	20.379435	23.029577	23.046520	18.013792	19.576745	19.046118	14.428883	19.646536	14.592737	18.383652	18.804231	18.653681	20.707141	19.366080	43.217484	43.332748	42.687226	40.389268	43.560324	34.157894	35.657187	37.030170	36.228112	0.149580	0.000000	-0.002343	0.000000
6/14/2014 4:29:37 AM	20.381388	20.948397	20.367475	23.025396	23.031164	17.988588	19.561341	19.031069	14.398872	19.635291	14.554920	18.371308	18.807091	18.644236	20.689765	19.338195	43.118612	43.331846	42.691013	40.489418	43.562898	34.057612	35.655434	37.029154	37.157547	0.151075	0.000000	-0.002199	0.000000
6/14/2014 4:30:37 AM	20.380162	20.955479	20.366430	23.027057	23.033366	17.968347	19.536247	19.026947	14.375839	19.626109	14.534251	18.367184	18.803511	18.639389	20.691430	19.334436	43.115711	43.132627	42.794327	40.387317	43.660131	34.057841	35.655581	37.030449	37.227160	0.151271	0.000000	-0.002061	0.000000
6/14/2014 4:31:37 AM	20.371389	20.945085	20.371751	23.022090	23.019387	17.950682	19.505407	19.016716	14.355753	19.611002	14.511625	18.349344	18.784593	18.633136	20.662609	19.318059	43.216304	43.231023	42.790573	40.387628	43.562930	34.056317	35.857981	37.030793	36.834442	0.151488	0.000000	-0.002127	0.000000
6/14/2014 4:32:37 AM	20.370282	20.943798	20.358537	23.020445	23.017200	17.934180	19.518222	19.018502	14.352641	19.613149	14.516143	18.337374	18.787284	18.636912	20.674327	19.336663	43.218124	43.333108	43.088436	40.588831	43.659246	34.057841	35.957197	37.029531	36.229128	0.188034	0.000000	-0.002271	0.000000
6/14/2014 4:33:37 AM	20.378520	20.948962	20.366415	23.018390	23.022716	17.914732	19.463178	19.012459	14.346572	19.606205	14.529330	18.347981	18.801325	18.646069	20.698278	19.360824	43.114776	43.330977	42.791934	40.591192	43.660721	34.055760	35.855030	37.029662	37.128993	0.151527	0.000000	-0.002671	0.000000
6/14/2014 4:34:37 AM	20.377569	20.953249	20.366548	23.019063	23.022848	17.905992	19.471087	19.045697	14.357789	19.607243	14.529646	18.339245	18.803810	18.654164	20.696063	19.359691	43.115219	43.232433	42.793540	40.693326	43.659868	34.058153	35.955902	37.029973	36.228620	0.187739	0.000000	-0.001819	0.000000
6/14/2014 4:35:37 AM	20.381465	20.943237	20.357254	23.016641	23.028898	17.898488	19.443703	19.055025	14.345355	19.609152	14.527205	18.322512	18.812597	18.651733	20.692913	19.356900	43.116940	43.231597	42.791049	40.689818	43.661245	34.057153	36.058462	37.027367	36.225342	0.185398	0.000000	-0.003340	0.000000
6/14/2014 4:36:37 AM	20.380821	20.943316	20.360585	23.020324	23.024290	17.884623	19.431123	19.053113	14.334896	19.605072	14.516021	18.315169	18.804352	18.654345	20.690102	19.353723	43.112236	43.235285	42.790491	40.689031	43.757560	34.057710	36.357456	37.029383	36.230341	0.111893	0.000000	-0.002986	0.000000
6/14/2014 4:37:37 AM	20.386878	20.943951	20.366641	23.009242	23.016993	17.863529	19.407347	19.040183	14.328087	19.608421	14.522292	18.313453	18.814760	18.653715	20.697060	19.357615	43.216976	43.235302	42.792409	40.687785	43.757397	34.060251	36.358603	37.029859	36.816575	0.150799	0.000000	-0.003012	0.000000
6/14/2014 4:38:37 AM	20.371070	20.935917	20.347039	22.999601	23.001764	17.833017	19.433660	19.037019	14.310374	19.598931	14.504946	18.306486	18.805987	18.653808	20.688482	19.351739	43.116940	43.231450	43.888740	40.691916	43.758790	35.157008	36.259846	37.029055	36.232095	0.150976	0.000000	-0.003261	0.000000
6/14/2014 4:39:37 AM	20.365388	20.924279	20.355089	23.002044	23.003306	17.815731	19.413507	19.058827	14.300845	19.590714	14.497599	18.303328	18.807715	18.651736	20.694904	19.358169	43.116153	43.234154	43.989300	40.587602	43.758937	35.159679	36.356374	37.028875	36.133469	0.149678	0.000000	-0.001766	0.000000
6/14/2014 4:40:37 AM	20.348522	20.916450	20.340391	22.998015	23.009371	17.815668	19.369499	19.068894	14.290062	19.591735	14.493902	18.291317	18.810909	18.660540	20.690145	19.367510	43.117776	43.232646	43.990448	40.587536	43.756708	35.157368	36.257797	37.029891	37.227144	0.150543	0.000000	-0.002907	0.000000
6/14/2014 4:41:37 AM	20.361782	20.918327	20.340461	22.998987	23.003493	17.798534	19.390729	19.081446	14.289042	19.597772	14.493428	18.303154	18.821112	18.660249	20.706110	19.368304	43.114006	43.332781	43.889740	40.685900	43.759331	34.058448	36.357685	37.029383	36.228112	0.187188	0.000000	-0.002428	0.000000
6/14/2014 4:42:37 AM	20.338996	20.904040	20.331588	22.990315	22.985628	17.779498	19.355263	19.061709	14.271762	19.582565	14.472517	18.296437	18.818197	18.663848	20.698685	19.370274	43.115006	43.330355	43.990825	40.590602	43.755446	34.061333	36.361127	37.031629	36.232800	0.151743	0.000000	-0.001104	0.000000
6/14/2014 4:43:37 AM	20.349882	20.912573	20.342836	22.984772	22.998471	17.771575	19.316245	19.065191	14.267991	19.584599	14.497995	18.279466	18.820594	18.664075	20.691505	19.359106	43.114432	44.139625	43.992005	40.588799	43.758691	35.156647	36.357554	37.029728	37.327131	0.153415	0.000000	-0.001963	0.000000
6/14/2014 4:44:37 AM	20.338553	20.902333	20.330422	22.991675	22.995641	17.750801	19.283383	19.065246	14.266774	19.579229	14.462626	18.291648	18.819201	18.671548	20.693546	19.360969	43.116252	43.235842	43.991038	40.587258	43.758872	35.157040	36.259600	37.030432	37.224685	0.151979	0.000000	-0.001727	0.000000
6/14/2014 4:45:37 AM	20.326041	20.890369	20.327305	22.978471	22.983699	17.727211	19.273571	19.038608	14.248377	19.569058	14.435512	18.272234	18.806852	18.657207	20.672728	19.330903	43.115153	44.332353	43.989268	40.588094	43.758183	35.158384	36.460590	37.029973	37.285284	0.149678	0.000000	-0.002166	0.000000
6/14/2014 4:46:37 AM	20.335422	20.895592	20.326930	22.971787	22.977015	17.706187	19.244981	19.044021	14.240913	19.570129	14.437859	18.268418	18.808105	18.651040	20.679578	19.335771	44.024181	43.333780	43.889363	40.684409	43.757118	35.160909	36.558445	37.028793	37.224046	0.150779	0.000000	-0.002494	0.000000
6/14/2014 4:47:37 AM	20.335873	20.898390	20.326657	22.977645	22.975842	17.689070	19.214142	19.040673	14.231372	19.557923	14.439402	18.258369	18.796252	18.646243	20.665578	19.323924	43.115858	43.433980	43.891690	40.586061	43.756429	35.057136	36.658350	37.029580	37.227833	0.151035	0.000000	-0.002573	0.000000
6/14/2014 4:48:37 AM	20.352236	20.904993	20.333084	22.967111	22.964047	17.667257	19.219127	19.034987	14.211669	19.549888	14.430058	18.238015	18.797078	18.640012	20.670376	19.343016	43.114695	43.331551	43.989874	40.590241	43.756872	35.158696	36.757009	37.029269	37.220096	0.147908	0.000000	-0.002913	0.000000
6/14/2014 4:49:37 AM	20.355542	20.901615	20.334401	22.972932	22.967164	17.650646	19.172696	19.051321	14.221171	19.545240	14.447733	18.252732	18.805816	18.650561	20.671874	19.332580	44.212877	43.333764	43.887297	40.589503	43.758872	35.160810	36.761255	37.029449	37.324771	0.148872	0.000000	-0.002474	0.000000
6/14/2014 4:50:37 AM	20.356361	20.905504	20.336305	22.973570	22.972128	17.633174	19.142767	19.029710	14.219633	19.539008	14.450555	18.234907	18.795780	18.633828	20.651198	19.308623	43.119137	44.334845	43.891199	40.592421	43.757511	35.058463	36.760894	37.028810	37.227357	0.188761	0.000000	-0.003045	0.000000
6/14/2014 4:51:37 AM	20.355514	20.893099	20.332025	22.971102	22.961548	17.609863	19.130523	19.023072	14.210059	19.522971	14.443345	18.219213	18.786608	18.635513	20.641680	19.306509	43.370005	43.232056	43.988350	40.587045	43.759511	35.158794	36.760484	37.029465	37.225702	0.187916	0.000000	-0.002363	0.000000
6/14/2014 4:52:37 AM	20.358316	20.901860	20.331394	22.963082	22.959837	17.590574	19.119943	19.022622	14.209970	19.523967	14.433991	18.221297	18.797195	18.641215	20.653152	19.330474	43.118350	43.033263	43.988464	40.587438	43.758626	35.059561	36.758780	37.028875	37.224833	0.149717	0.000000	-0.002264	0.000000
6/14/2014 4:53:37 AM	20.362422	20.884293	20.332429	22.959427	22.959247	17.576758	19.115371	19.033427	14.217915	19.527715	14.413776	18.225049	18.808545	18.646413	20.657619	19.337478	43.116645	43.030116	43.892936	40.589766	43.759675	35.155713	36.759058	37.028711	37.225833	0.114411	0.000000	-0.002651	0.000000
6/14/2014 4:54:37 AM	20.373182	20.882766	20.324035	22.955380	22.949792	17.546788	19.105883	19.036058	14.214744	19.522571	14.418054	18.212476	18.803759	18.641989	20.657718	19.321300	43.115350	43.031574	43.988219	40.589176	43.759052	35.059463	36.760665	37.031711	37.228046	0.150130	0.000000	-0.001714	0.000000
6/14/2014 4:55:37 AM	20.366617	20.876385	20.320180	22.959105	22.945225	17.531148	19.061323	19.040158	14.186337	19.514916	14.405276	18.206622	18.791575	18.643376	20.652961	19.310027	42.914491	42.831634	43.890871	40.593847	43.758036	35.058709	36.862881	37.029908	37.226390	0.150563	0.000000	-0.002369	0.000000
6/14/2014 4:56:37 AM	20.376050	20.881840	20.331240	22.959684	22.947245	17.517781	19.058286	19.049060	14.208906	19.519112	14.411309	18.219332	18.808078	18.647575	20.659682	19.342798	42.916327	42.832338	43.988940	40.682032	43.759019	35.157286	36.859537	37.028678	37.224013	0.189115	0.000000	-0.002081	0.000000
6/14/2014 4:57:37 AM	20.382024	20.880949	20.324205	22.951943	22.944192	17.494424	19.027002	19.052147	14.209826	19.525633	14.385341	18.224232	18.806642	18.655549	20.658610	19.338650	42.918327	42.830224	43.881708	40.586225	43.757642	35.158876	36.860274	37.027892	37.223440	0.150504	0.000000	-0.002553	0.000000
6/14/2014 4:58:37 AM	20.373107	20.870952	20.318540	22.946112	22.932592	17.468636	19.001612	19.048284	14.183778	19.509296	14.380372	18.199366	18.802779	18.644266	20.654030	19.316342	42.818111	42.833699	43.890723	40.589831	43.758380	35.159352	36.759386	37.029400	37.226308	0.186735	0.000000	-0.001897	0.000000
6/14/2014 4:59:37 AM	20.390068	20.874722	20.325202	22.945548	22.937256	17.459374	18.989830	19.030895	14.179212	19.503306	14.390522	18.208395	18.797147	18.643881	20.651840	19.320478	42.817308	42.830240	43.990317	40.590126	43.758036	35.158302	36.758731	37.029580	37.228210	0.187424	0.000000	-0.002533	0.000000
6/14/2014 5:00:37 AM	20.384599	20.870701	20.327684	22.943878	22.938830	17.445920	18.966987	19.035912	14.175712	19.492770	14.398832	18.190786	18.801442	18.639490	20.653598	19.314824	42.814488	42.831732	43.988481	40.587438	43.759068	35.157155	36.762222	37.029023	37.225751	0.187030	0.000000	-0.002645	0.000000
6/14/2014 5:01:37 AM	20.384099	20.872909	20.321582	22.937069	22.927695	17.416069	18.927770	19.008818	14.167394	19.483770	14.391788	18.179060	18.785741	18.633740	20.638285	19.312695	42.816242	42.833158	43.897722	40.590143	43.758085	35.158204	36.759157	37.029334	37.324721	0.149088	0.000000	-0.002120	0.000000
6/14/2014 5:02:37 AM	20.382972	20.865823	20.322623	22.936305	22.926571	17.394648	18.923205	19.031931	14.163535	19.500002	14.431713	18.173767	18.806506	18.646365	20.656668	19.332546	42.818094	42.735187	43.890248	40.588258	43.758511	35.162023	36.458426	37.032219	37.326934	0.187286	0.000000	-0.002468	0.000000
6/14/2014 5:03:37 AM	20.386245	20.858981	20.322102	22.937047	22.924969	17.385610	18.923768	19.044072	14.152835	19.491885	14.413021	18.202935	18.804898	18.654167	20.663371	19.330577	42.819652	42.834125	43.889314	40.589339	43.757577	35.256716	37.564411	37.029728	37.325672	0.151743	0.000000	-0.002264	0.000000
6/14/2014 5:04:37 AM	20.379035	20.857012	20.315434	22.925708	22.911827	17.359901	18.902437	19.036673	14.145584	19.485212	14.392328	18.185754	18.807268	18.651832	20.653454	19.317393	42.717157	42.832060	43.989251	40.586274	43.759396	35.358817	37.562559	37.028056	37.226275	0.112404	0.000000	-0.002061	0.000000
6/14/2014 5:05:37 AM	20.375889	20.851880	20.314275	22.914096	22.901116	17.321597	18.872691	19.031895	14.121340	19.468863	14.353192	18.159066	18.793623	18.643976	20.643625	19.313882	42.816652	42.831109	43.788556	40.588061	43.757249	35.441806	37.363815	37.029236	37.227324	0.150602	0.000000	-0.002100	0.000000
6/14/2014 5:06:37 AM	20.378393	20.858176	20.324187	22.916594	22.912087	17.319035	18.862533	19.036029	14.087513	19.465401	14.318464	18.162842	18.799568	18.644674	20.645406	19.319282	42.818865	42.831765	43.791245	40.588848	43.758118	35.460394	37.356127	37.026843	37.225030	0.152097	0.000000	-0.001668	0.000000
6/14/2014 5:07:37 AM	20.368943	20.850717	20.315099	22.914737	22.904461	17.291803	18.847824	19.024036	14.080553	19.460826	14.295880	18.154822	18.798971	18.637743	20.631443	19.302046	42.816439	42.833338	43.889232	40.689277	43.757151	35.456820	37.359520	37.028318	37.225161	0.150406	0.000000	-0.002120	0.000000
6/14/2014 5:08:37 AM	20.366429	20.857415	20.327762	22.911507	22.906640	17.283665	18.854895	19.022604	14.070028	19.454332	14.264644	18.164433	18.802425	18.648978	20.632181	19.296636	43.118727	42.830847	43.885921	40.587159	43.759134	35.461787	37.362372	37.029678	37.313756	0.151330	0.000000	-0.002061	0.000000
6/14/2014 5:09:37 AM	20.346905	20.854515	20.317453	22.912218	22.901582	17.256476	18.807662	19.014815	14.057660	19.452152	14.253005	18.153741	18.792825	18.631596	20.617358	19.279806	43.117219	42.930457	43.989759	40.585881	43.759708	35.460164	37.360405	37.031432	37.227636	0.152530	0.000000	-0.002350	0.000000
6/14/2014 5:10:37 AM	20.340163	20.854097	20.318661	22.916849	22.903328	17.234313	18.803805	19.018919	14.042701	19.456435	14.240593	18.147710	18.797653	18.634434	20.619469	19.289878	43.117497	43.033951	43.891494	40.591503	43.758249	35.460099	37.359700	37.027531	37.226685	0.151763	0.000000	-0.002363	0.000000
6/14/2014 5:11:37 AM	20.329844	20.843241	20.313582	22.908717	22.894295	17.228314	18.793834	19.019804	14.023236	19.455692	14.222221	18.142621	18.788768	18.632243	20.618185	19.283166	43.513986	43.033263	43.989743	40.585684	43.757183	35.359604	37.360766	37.028482	37.226734	0.151173	0.000000	-0.001694	0.000000
6/14/2014 5:12:37 AM	20.340859	20.841789	20.311949	22.908169	22.892665	17.210005	18.757638	19.029023	14.011415	19.441218	14.211493	18.137725	18.789846	18.639112	20.630100	19.299979	43.510839	43.233990	43.892379	40.687310	43.756364	35.459738	37.362733	37.029269	37.237257	0.188624	0.000000	-0.002055	0.000000
6/14/2014 5:13:37 AM	20.320996	20.840357	20.305276	22.903855	22.891416	17.197878	18.743175	19.028312	13.997252	19.438157	14.195334	18.125427	18.787868	18.633877	20.612049	19.291129	43.513691	43.429505	43.988645	40.591782	43.759970	35.359669	37.459851	37.128010	37.222030	0.189863	0.000000	-0.002422	0.000000
6/14/2014 5:14:37 AM	20.316522	20.834260	20.305681	22.895787	22.887854	17.182157	18.728924	19.035230	13.993116	19.436212	14.191198	18.140317	18.794607	18.635912	20.626182	19.301120	43.516625	44.531983	43.988317	40.590421	43.756413	35.458689	37.559920	37.126961	37.226718	0.151704	0.000000	-0.002323	0.000000
6/14/2014 5:15:37 AM	20.312707	20.823584	20.296626	22.884589	22.878820	17.153686	18.715875	19.031772	13.994912	19.440350	14.176459	18.120743	18.788072	18.621957	20.614962	19.289886	43.513232	43.433505	43.991448	40.588159	43.758495	35.357719	37.861700	37.031121	37.225603	0.187621	0.000000	-0.002527	0.000000
6/14/2014 5:16:37 AM	20.305083	20.815241	20.285026	22.876261	22.874819	17.140060	18.694668	19.029023	13.996876	19.428018	14.180421	18.116181	18.786047	18.635856	20.617998	19.287681	43.515445	44.531688	43.989481	40.590208	43.760363	35.461049	37.861142	37.226111	37.227488	0.151134	0.000000	-0.002441	0.000000
6/14/2014 5:17:37 AM	20.306949	20.829929	20.293217	22.881188	22.878123	17.133233	18.700880	19.026550	14.005660	19.428620	14.210645	18.120224	18.805648	18.641887	20.622031	19.289187	43.516740	44.534884	43.886953	40.588159	43.757987	35.358473	37.861667	37.225521	37.324705	0.188014	0.000000	-0.002520	0.000000
6/14/2014 5:18:37 AM	20.310456	20.827474	20.285159	22.883965	22.871346	17.113011	18.666572	19.018664	13.989195	19.428151	14.194728	18.107262	18.800293	18.641056	20.644323	19.297219	43.513789	44.536851	43.990104	40.586979	43.756774	35.458886	37.864027	37.420676	37.326590	0.151822	0.000000	-0.002520	0.000000
6/14/2014 5:19:37 AM	20.288422	20.812313	20.276677	22.865407	22.858737	17.094718	18.649391	19.024102	13.997929	19.415684	14.192195	18.100935	18.793609	18.636180	20.619225	19.291622	43.511839	44.532753	43.988579	40.588667	43.758691	35.459656	36.760140	37.421741	37.225210	0.150740	0.000000	-0.001753	0.000000
6/14/2014 5:20:37 AM	20.283352	20.804176	20.285159	22.875312	22.869904	17.088184	18.639608	19.017760	13.999736	19.425077	14.196364	18.111064	18.808797	18.643951	20.634208	19.297219	43.514576	44.536163	43.990251	40.587389	43.758691	35.457509	37.862306	37.422446	37.322902	0.150170	0.000000	-0.001917	0.000000
6/14/2014 5:21:37 AM	20.283221	20.800974	20.279787	22.866167	22.862742	17.062681	18.634410	19.025226	14.013598	19.419339	14.216946	18.116364	18.806856	18.656849	20.631728	19.303960	43.514740	44.532753	43.890051	40.589569	43.758101	35.560626	36.761976	37.420791	37.225095	0.150406	0.000000	-0.001379	0.000000
6/14/2014 5:22:37 AM	20.271155	20.791804	20.266819	22.864045	22.861521	17.036807	18.618888	19.018755	14.012913	19.413233	14.209175	18.097214	18.800565	18.643499	20.633576	19.300746	43.515724	43.432407	43.990120	40.585815	43.757970	35.557938	37.962801	37.421217	37.325262	0.151429	0.000000	-0.002507	0.000000
6/14/2014 5:23:37 AM	20.263171	20.786894	20.260280	22.856079	22.847786	17.009588	18.588452	19.018903	14.023602	19.405242	14.228402	18.087946	18.800894	18.653962	20.628846	19.302340	43.516297	43.432062	43.890412	40.586422	43.760019	35.556020	37.962768	37.421020	37.223063	0.149894	0.000000	-0.002186	0.000000
6/14/2014 5:24:37 AM	20.274673	20.787192	20.262566	22.848986	22.844298	17.006807	18.593275	19.027523	14.034807	19.409158	14.253232	18.084262	18.803183	18.653175	20.634744	19.300288	43.514314	44.536245	43.889723	40.590847	43.757003	35.557840	37.958834	37.419906	37.233733	0.188722	0.000000	-0.002487	0.000000
6/14/2014 5:25:37 AM	20.272273	20.797616	20.273537	22.862095	22.844427	16.992256	18.569154	19.030004	14.036572	19.398618	14.257904	18.082762	18.809826	18.647876	20.622770	19.278895	43.514363	44.533425	43.888002	40.591651	43.757495	35.660351	38.161267	37.420348	37.326508	0.151193	0.000000	-0.001602	0.000000
6/14/2014 5:26:37 AM	20.267609	20.786453	20.258393	22.843200	22.832563	16.965105	18.539508	19.014119	14.031700	19.379483	14.265388	18.077365	18.795204	18.640491	20.606005	19.263014	43.514461	44.536245	43.987825	40.588881	43.757495	35.559397	38.361814	37.419266	37.325770	0.187483	0.000000	-0.003261	0.000000
6/14/2014 5:27:37 AM	20.266734	20.789552	20.262939	22.844670	22.835836	16.957883	18.521076	19.016318	14.108600	19.378969	14.332279	18.076307	18.789804	18.639252	20.604769	19.283479	43.513527	44.532655	43.890690	40.587373	43.757003	35.556135	38.363830	37.421479	37.226538	0.150071	0.000000	-0.001674	0.000000
6/14/2014 5:28:37 AM	20.272083	20.787494	20.261242	22.842616	22.830176	16.941862	18.513403	19.014981	14.086722	19.377812	14.320943	18.064829	18.788105	18.630314	20.600182	19.267673	43.514199	44.531639	43.989612	40.593241	43.757118	35.558938	38.365584	37.419414	37.227521	0.149442	0.000000	-0.001760	0.000000
6/14/2014 5:29:37 AM	20.267322	20.793210	20.259733	22.847781	22.828310	16.930199	18.537048	19.000807	14.081933	19.367983	14.338503	18.055350	18.784604	18.627174	20.591989	19.255492	43.513609	44.536982	43.887855	41.688899	43.757741	35.558348	37.807084	37.419594	37.221309	0.150445	0.000000	-0.002789	0.000000
6/14/2014 5:30:37 AM	20.262771	20.789022	20.266565	22.847026	22.826654	16.916390	18.519097	19.007104	14.081536	19.364333	14.340468	18.074147	18.784570	18.619720	20.587259	19.251117	43.514412	44.638018	43.890559	41.691276	43.758134	35.560659	38.464931	37.421577	37.227341	0.151389	0.000000	-0.002868	0.000000
