3/21/2014 9:45:41 AM	19.855909	18.725729	19.466111	20.085457	19.218890	9.051264	11.624409	16.660219	10.689555	16.436661	10.626108	15.729784	15.556304	14.993936	20.151421	17.724977	24.082257	24.211404	25.620595	27.400376	27.781440	24.650362	25.535868	27.812764	24.348091	0.185536	0.011104
3/21/2014 9:46:41 AM	19.818823	18.727148	19.416172	20.071513	19.207285	9.063652	11.777012	16.641517	10.985563	16.427022	10.294011	15.770036	15.559542	14.993726	20.150489	17.735634	23.981729	24.213010	25.620168	27.299357	27.778720	24.652936	25.532754	27.811223	24.248399	0.147770	0.021365
3/21/2014 9:47:41 AM	19.791497	18.720966	19.381783	20.052506	19.210692	9.047736	11.632912	16.577851	11.239212	16.420646	10.188011	15.793594	15.560783	15.001504	20.159315	17.735786	23.881529	24.212551	25.620955	27.403195	27.780900	24.652313	25.535344	27.814174	24.250103	0.182231	-0.001943
3/21/2014 9:48:41 AM	19.769185	18.726680	19.333601	20.050442	19.210073	9.048024	11.562523	16.536798	11.379434	16.427279	10.078122	15.776281	15.573228	15.027755	20.165021	17.755813	23.880349	24.214190	25.620955	27.403622	27.779490	24.652132	25.533311	27.812961	24.348992	91.307012	-0.013161
3/21/2014 9:49:41 AM	19.731635	18.713162	19.315388	20.087725	19.207052	9.058121	11.576238	16.538664	11.521042	16.435129	10.118855	15.813166	15.587437	15.043786	20.186037	17.755142	24.955682	24.311866	25.619349	26.606251	27.780424	24.651198	25.532065	28.008476	24.359089	92.279651	-0.014132
3/21/2014 9:50:41 AM	19.751076	18.715430	19.318017	20.160111	19.198828	9.069540	11.667047	16.646275	11.752469	16.458255	10.123513	15.815984	15.591889	15.054050	20.197699	17.761940	24.444438	24.311489	25.519542	26.693142	28.073959	24.653050	25.533704	28.205532	24.611302	91.712145	0.010698
3/21/2014 9:51:41 AM	19.822163	18.720720	19.411737	20.264421	19.199413	9.080903	11.772546	16.812371	11.701697	16.472259	10.362125	15.890050	15.600823	15.066076	20.203162	17.781179	23.979631	24.311358	25.720319	27.503657	28.172192	23.851828	25.534180	28.008312	25.044261	0.145469	-0.013896
3/21/2014 9:52:41 AM	19.936088	18.742660	19.499847	20.357884	19.205427	9.118381	11.875852	17.067793	11.255956	16.478470	10.715912	15.998581	15.612120	15.071387	20.206822	17.783942	23.983286	24.311800	25.920522	26.600678	28.171520	23.754054	25.533803	27.911538	25.345418	0.145882	-0.002264
3/21/2014 9:53:41 AM	20.023658	18.749264	19.571902	20.421572	19.193218	9.117193	11.738078	17.215572	10.808976	16.472939	11.183157	16.113131	15.610577	15.061128	20.199141	17.788559	24.082224	24.414131	25.920522	27.401884	28.173012	24.751726	25.735006	27.712876	25.544933	0.184611	-0.001497
3/21/2014 9:54:41 AM	20.046505	18.761461	19.603075	20.435016	19.201069	9.113251	11.857442	17.172338	10.568577	16.480810	11.407895	16.259935	15.611921	15.060294	20.197769	17.803846	24.179375	24.410459	26.020001	27.502461	27.976759	24.651772	25.633331	27.812748	25.546064	0.185634	-0.001773
