",,Minute Level SiteSage Data, 2014-07-29 22:51:00,Customer: ,Giulia Marinello",,,,
0,,,,
Column name is Energy Monitor Channel Number-Circuit Name,,,,
Channel Columns contain average power usage(production) in watts for minute,,,,
Voltage is average voltage for minute,,,,
,,,,
" ,,,,,,,,,,,,,,,,,,,,,,,,",,,,
",""1"",""3"",""5"",""6"",""7"",""8"",""9"",""10"",""11"",""12"",""13"",""A-1"",""A-2"",""A-3"",""A-4"",""A-5"",""A-7"",""A-8"",""A-9"",""A-10"",""B-1"",""B-2"",14881,",,,,
"Date/Time,""Main Power"",""Oven"",""Furnace fan"",""Office outlet"",""Basement outlets and lights"",""Office outlet{1}"",""Dining Room outlets"",""Basement closet light"",""Basement lights"",""Living Room outlet"",""Air Conditioner"",""washing machine"",""Basement lights{1}"",""First Floor lights and outlets"",""Kitchen outlet"",""clothes dryer"",""Second Floor lights and outlets"",""S bedroom outlet"",""First floor outlets and lights"",""East bedroom outlets"",""Second Floor outlets"",""Refrigerator"",Voltage,Outdoor Temp",,,,
"2014-06-17 00:00:00,3434,0,640,0,35,0,0,0,0,0,2662,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
"2014-06-17 00:01:00,3432,0,640,0,35,0,0,0,0,0,2660,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
"2014-06-17 00:02:00,3444,0,639,0,35,0,0,0,0,0,2672,68,0,0,0,0,0,0,0,0,0,0,118.1",,,,
"2014-06-17 00:03:00,3436,0,638,0,35,0,0,0,0,0,2666,68,0,0,0,0,0,0,0,0,0,0,118.1",,,,
"2014-06-17 00:04:00,3441,0,639,0,34,0,0,0,0,0,2670,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
"2014-06-17 00:05:00,3435,0,639,0,34,0,0,0,0,0,2664,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
"2014-06-17 00:06:00,3429,0,639,0,34,0,0,0,0,0,2658,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
"2014-06-17 00:07:00,3438,0,639,0,35,0,0,0,0,0,2668,68,0,0,0,0,0,0,0,0,0,0,118.3",,,,
"2014-06-17 00:08:00,1023,0,639,0,35,0,0,0,0,0,224,68,0,0,0,0,0,0,0,0,0,0,119.2",,,,
"2014-06-17 00:09:00,217,0,95,0,36,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,119.7",,,,
"2014-06-17 00:10:00,145,0,25,0,35,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,118.5",,,,
"2014-06-17 00:11:00,147,0,25,0,35,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,119.2",,,,
"2014-06-17 00:12:00,146,0,25,0,35,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,119.3",,,,
"2014-06-17 00:13:00,147,0,25,0,35,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,119.4",,,,
"2014-06-17 00:14:00,147,0,25,0,36,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,119.6",,,,
"2014-06-17 00:15:00,2260,0,356,0,35,0,0,0,0,0,1809,68,0,0,0,0,0,0,0,0,0,0,118.5",,,,
"2014-06-17 00:16:00,3418,0,638,0,35,0,0,0,0,0,2648,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:17:00,3432,0,638,0,35,0,0,0,0,0,2664,68,0,0,0,0,0,0,0,0,0,0,117.7",,,,
"2014-06-17 00:18:00,3430,0,638,0,35,0,0,0,0,0,2660,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:19:00,3430,0,638,0,35,0,0,0,0,0,2660,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:20:00,3432,0,638,0,35,0,0,0,0,0,2662,68,0,0,0,0,0,0,0,0,0,0,117.9",,,,
"2014-06-17 00:21:00,3420,0,638,0,35,0,0,0,0,0,2650,68,0,0,0,0,0,0,0,0,0,0,117.9",,,,
"2014-06-17 00:22:00,3426,0,637,0,35,0,0,0,0,0,2658,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:23:00,3483,0,637,0,34,0,0,0,0,0,2658,68,0,0,0,0,0,0,0,0,0,56,117.8",,,,
"2014-06-17 00:24:00,3554,0,638,0,34,0,0,0,0,0,2663,68,0,0,0,0,0,0,0,0,0,121,118.1",,,,
"2014-06-17 00:25:00,3543,0,637,0,34,0,0,0,0,0,2659,68,0,0,0,0,0,0,0,0,0,115,118.0",,,,
"2014-06-17 00:26:00,3549,0,638,0,35,0,0,0,0,0,2666,68,0,0,0,0,0,0,0,0,0,113,118.1",,,,
"2014-06-17 00:27:00,3541,0,638,0,41,0,0,0,0,0,2652,68,0,0,0,0,0,0,0,0,0,112,118.1",,,,
"2014-06-17 00:28:00,3551,0,638,0,43,0,0,0,0,0,2662,68,0,0,0,0,0,0,0,0,0,111,118.1",,,,
"2014-06-17 00:29:00,3557,0,639,0,43,0,0,0,0,0,2668,68,0,0,0,0,0,0,0,0,0,110,118.1",,,,
"2014-06-17 00:30:00,3570,0,643,0,42,0,0,0,0,0,2676,69,0,0,0,0,0,0,0,0,0,110,118.9",,,,
"2014-06-17 00:31:00,3573,0,645,0,42,0,0,0,0,0,2678,69,0,0,0,0,0,0,0,0,0,109,119.3",,,,
"2014-06-17 00:32:00,3567,0,645,0,38,0,0,0,0,0,2676,70,0,0,0,0,0,0,0,0,0,109,119.4",,,,
"2014-06-17 00:33:00,2607,0,644,0,41,0,0,0,0,0,1689,70,0,0,0,0,0,0,0,0,0,109,119.7",,,,
"2014-06-17 00:34:00,663,0,429,0,43,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,109,120.5",,,,
"2014-06-17 00:35:00,262,0,26,0,43,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,108,121.0,78",,,,
"2014-06-17 00:36:00,262,0,26,0,44,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,108,121.0",,,,
"2014-06-17 00:37:00,262,0,26,0,45,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,107,121.0",,,,
"2014-06-17 00:38:00,260,0,26,0,43,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,106,120.9",,,,
"2014-06-17 00:39:00,261,0,26,0,45,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,106,121.0",,,,
"2014-06-17 00:40:00,252,0,26,0,37,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,105,121.0",,,,
"2014-06-17 00:41:00,3115,0,498,0,36,0,0,0,0,0,2360,70,0,0,0,0,0,0,0,0,0,104,119.7",,,,
"2014-06-17 00:42:00,3556,0,648,0,36,0,0,0,0,0,2684,70,0,0,0,0,0,0,0,0,0,88,119.6",,,,
"2014-06-17 00:43:00,3465,0,647,0,35,0,0,0,0,0,2686,70,0,0,0,0,0,0,0,0,0,0,119.4",,,,
"2014-06-17 00:44:00,3467,0,647,0,35,0,0,0,0,0,2686,70,0,0,0,0,0,0,0,0,0,0,119.5",,,,
"2014-06-17 00:45:00,3469,0,647,0,35,0,0,0,0,0,2690,69,0,0,0,0,0,0,0,0,0,0,119.3",,,,
"2014-06-17 00:46:00,3465,0,646,0,35,0,0,0,0,0,2687,69,0,0,0,0,0,0,0,0,0,0,119.3",,,,
"2014-06-17 00:47:00,3469,0,645,0,35,0,0,0,0,0,2690,69,0,0,0,0,0,0,0,0,0,0,119.2",,,,
"2014-06-17 00:48:00,3468,0,645,0,35,0,0,0,0,0,2690,69,0,0,0,0,0,0,0,0,0,0,119.2",,,,
"2014-06-17 00:49:00,3452,0,641,0,35,0,0,0,0,0,2678,68,0,0,0,0,0,0,0,0,0,0,118.6",,,,
"2014-06-17 00:50:00,3433,0,637,0,34,0,0,0,0,0,2664,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:51:00,3437,0,637,0,34,0,0,0,0,0,2668,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:52:00,3434,0,638,0,35,0,0,0,0,0,2664,68,0,0,0,0,0,0,0,0,0,0,117.8",,,,
"2014-06-17 00:53:00,3435,0,637,0,36,0,0,0,0,0,2664,68,0,0,0,0,0,0,0,0,0,0,117.9",,,,
"2014-06-17 00:54:00,3440,0,638,0,35,0,0,0,0,0,2670,68,0,0,0,0,0,0,0,0,0,0,117.9",,,,
"2014-06-17 00:55:00,3417,0,638,0,35,0,0,0,0,0,2648,68,0,0,0,0,0,0,0,0,0,0,118.0",,,,
"2014-06-17 00:56:00,3429,0,639,0,35,0,0,0,0,0,2660,68,0,0,0,0,0,0,0,0,0,0,118.1",,,,
"2014-06-17 00:57:00,3429,0,639,0,34,0,0,0,0,0,2658,68,0,0,0,0,0,0,0,0,0,0,118.2",,,,
