2/28/2014 10:47:14 AM	19.542102	17.414003	19.267588	21.088993	1368.676374	2.027803	5.880272	15.018131	8.847506	14.100448	2.085906	12.702786	14.175498	13.820372	20.347889	17.736977	8.138870	8.699960	8.548390	11.109724	15.037844	7.945797	8.602366	15.079347	5.492597	90.640333	-0.039582
2/28/2014 10:48:14 AM	19.565976	17.410386	19.300511	21.099472	1368.704432	2.018800	5.867823	15.067705	9.909375	14.120807	1.961428	12.678773	14.203488	13.842191	20.350244	17.726841	8.136920	8.798734	8.548750	11.110675	15.331691	8.045751	8.604612	15.078429	5.508693	90.678118	-0.041903
2/28/2014 10:49:14 AM	19.621351	17.425652	19.357165	21.131660	1368.732178	2.055255	5.931797	14.939563	7.608892	14.145751	1.750903	12.678093	14.222796	13.848237	20.350473	17.688854	8.093434	8.799127	8.548357	11.209661	15.430793	8.043997	8.603088	15.077708	5.427458	90.640038	-0.041549
2/28/2014 10:50:14 AM	19.714441	17.445198	19.428939	21.173890	1368.753860	2.113337	5.974452	15.139629	8.712562	14.182074	1.848359	12.607649	14.246580	13.838402	20.324434	17.629605	8.236906	8.793062	8.550062	11.308599	15.428695	7.948059	8.602825	15.081724	5.614876	90.565451	-0.042297
2/28/2014 10:51:14 AM	19.753375	17.447436	19.455044	21.196703	1368.786212	2.121308	5.975250	15.266226	9.382598	14.212121	1.981014	12.605894	14.266086	13.847373	20.317090	17.667888	8.448485	8.798783	8.548882	11.111658	15.428514	8.043457	8.602743	15.076774	5.716420	90.302115	32.773665
2/28/2014 10:52:14 AM	19.821992	17.450800	19.537784	21.250247	1368.819132	2.128767	5.959054	15.310258	9.613047	14.230577	1.929079	12.624923	14.288175	13.879468	20.314483	17.640279	8.536129	8.997839	8.548390	11.412208	15.429137	8.145082	8.602629	15.077954	5.736319	90.263504	32.396522
2/28/2014 10:53:14 AM	19.886280	17.480627	19.634271	21.289178	1368.859654	2.161979	5.863743	15.324896	9.823021	14.234691	1.899221	12.700195	14.330080	13.923934	20.321465	17.707955	8.550685	8.696485	8.647131	11.508425	15.430022	8.044194	8.602661	15.078806	6.205863	0.104635	32.129547
2/28/2014 10:54:14 AM	19.885959	17.483566	19.671556	21.292108	1368.894457	2.160550	5.964158	15.341455	9.179487	14.234913	2.028536	12.695141	14.371182	13.978864	20.325481	17.694411	8.733218	8.798963	8.848776	11.511671	15.331002	8.045161	8.701829	15.080708	5.763610	0.106739	31.903210
2/28/2014 10:55:14 AM	19.871631	17.490583	19.615641	21.270937	1368.934469	2.152228	5.873993	15.384970	8.032931	14.212515	1.862617	12.670163	14.416007	14.053692	20.335552	17.736926	8.729858	8.898245	8.745036	11.411815	15.233802	8.243709	8.703976	15.079905	5.707404	0.181326	31.450771
2/28/2014 10:56:14 AM	19.804367	17.494007	19.538597	21.204480	1368.975571	2.180706	5.915920	15.440854	7.242253	14.273912	2.093558	12.725644	14.474849	14.136723	20.364985	17.841405	8.735037	8.697157	9.146475	11.409963	15.331724	8.113447	8.703009	15.077724	5.732417	0.144308	31.111216
