4/18/2014 8:52:41 AM	20.455794	20.082834	20.180965	20.871975	20.528240	13.759336	15.259815	17.940572	14.611198	18.385758	14.575778	18.047947	17.195172	16.623504	20.544860	18.655243	30.858329	31.147029	31.409552	31.999310	32.978574	29.654947	30.845085	32.909337	30.532602	0.220016	-0.002999
4/18/2014 8:53:41 AM	20.431031	20.079208	20.163063	20.861669	20.505104	13.748599	15.227309	17.902352	14.697098	18.345562	14.693284	18.038701	17.188637	16.610257	20.519376	18.627182	30.876081	31.119885	31.409650	31.897946	32.978262	29.653898	30.845921	33.006898	30.530569	0.171728	-0.002933
4/18/2014 8:54:41 AM	20.424278	20.076971	20.150525	20.852932	20.510817	13.750167	15.360660	17.873128	14.763139	18.341692	14.798916	18.045332	17.183133	16.613634	20.524366	18.626752	30.755851	31.135375	31.316367	31.796517	32.976197	29.654226	30.845937	33.007341	30.533290	92.316885	-0.002966
4/18/2014 8:55:41 AM	20.420156	20.075920	20.155258	20.905881	20.507599	13.749473	15.343813	17.935455	14.780244	18.365077	14.731753	18.062205	17.179542	16.614211	20.528555	18.622986	30.858198	31.218757	31.311942	31.998572	33.169729	29.653701	30.845183	33.300548	30.627753	92.235866	-0.002396
4/18/2014 8:56:41 AM	20.504561	20.067640	20.206252	20.954855	20.506910	13.747326	15.397756	18.110219	14.833488	18.389004	14.727065	18.106598	17.197878	16.634551	20.553519	18.654688	30.755081	31.219790	31.411945	31.898274	33.269749	29.654898	30.844528	33.104328	31.113099	0.446727	-0.003235
4/18/2014 8:57:41 AM	20.618157	20.078631	20.269284	21.033915	20.511935	13.759108	15.355430	18.285610	14.785329	18.409785	14.747191	18.138610	17.207266	16.646845	20.571912	18.689218	30.858460	31.219265	31.414059	31.797943	33.075233	29.656439	30.847724	32.713838	31.129441	0.106995	-0.002369
4/18/2014 8:58:41 AM	20.714988	20.082077	20.392344	21.046206	20.519895	13.758756	15.330756	18.501561	14.760097	18.425544	14.626966	18.174468	17.203110	16.644137	20.571020	18.693572	31.355985	31.318072	31.413567	31.797533	33.271929	29.655439	30.944023	32.615802	31.129834	0.146905	-0.002553
4/18/2014 8:59:41 AM	20.745220	20.080338	20.446976	21.042482	20.524480	13.761552	15.350065	18.562259	14.785409	18.411856	14.664088	18.174355	17.216769	16.643118	20.584095	18.718070	31.358001	31.321022	31.611213	31.995425	33.174876	29.654964	30.946039	32.614540	30.231691	0.146806	-0.002533
4/18/2014 9:00:41 AM	20.756250	20.085410	20.432895	21.015227	20.524130	13.761927	15.383657	18.446801	14.799224	18.420194	14.708416	18.191385	17.207902	16.635878	20.587178	18.723872	31.355870	31.417583	31.712430	31.797615	33.174581	29.654472	30.847003	32.614212	30.233576	0.147003	-0.002645
4/18/2014 9:01:41 AM	20.746406	20.082609	20.407330	20.992023	20.523859	13.773652	15.352890	18.382817	14.804944	18.418113	14.729757	18.190027	17.212704	16.644671	20.587629	18.706229	31.357018	31.500785	31.711594	32.100460	33.174761	29.654587	30.846642	32.614884	31.130769	0.146492	-0.003123
4/18/2014 9:02:41 AM	20.706228	20.080902	20.377438	20.967203	20.514747	13.769936	15.388205	18.302005	14.797237	18.405363	14.712968	18.169490	17.202477	16.625192	20.567498	18.691492	31.355706	31.619409	31.811171	31.997851	33.075873	29.555911	30.946760	32.615065	31.004654	0.183116	-0.002894
4/18/2014 9:03:41 AM	20.670858	20.081478	20.345672	20.947372	20.527246	13.775423	15.370088	18.221481	14.840310	18.409921	14.760222	18.184731	17.204322	16.628489	20.566447	18.698944	31.257211	31.518504	31.711020	31.998457	32.977656	29.558058	30.847298	32.613524	30.730461	0.146019	-0.001943
4/18/2014 9:04:41 AM	20.647138	20.078168	20.316705	20.928895	20.529537	13.777547	15.293612	18.158966	14.861318	18.403710	14.752537	18.182863	17.195386	16.632058	20.563319	18.673192	31.257932	31.519078	31.712184	32.098788	32.977082	29.557632	30.845167	32.615278	30.830349	0.185359	-0.002507
4/18/2014 9:05:41 AM	20.612139	20.060140	20.270492	20.911242	20.513865	13.764868	15.257715	18.089669	14.970134	18.398506	14.725339	18.194857	17.195975	16.619412	20.559932	18.683551	31.259112	31.226953	31.411486	32.097871	32.975919	29.553207	30.846855	32.615409	30.639850	0.145803	-0.003163
4/18/2014 9:06:41 AM	20.579815	20.067019	20.244844	20.895000	20.519838	13.781967	15.311639	18.058176	15.086894	18.404129	14.887888	18.218222	17.206134	16.635015	20.575299	18.706182	31.356231	31.120196	31.411666	32.097198	32.976804	29.554223	30.937188	32.615114	30.532979	0.182979	-0.003287
4/18/2014 9:07:41 AM	20.563026	20.061970	20.220280	20.888329	20.521114	13.795430	15.357574	18.022880	15.204186	18.412285	15.038973	18.259147	17.208501	16.642823	20.576213	18.701670	30.956333	31.118606	31.512456	32.098395	33.076430	29.555092	30.846331	32.614589	30.631425	0.183864	-0.003241
4/18/2014 9:08:41 AM	20.539564	20.056571	20.192654	20.875349	20.510840	13.799452	15.368125	17.991759	15.304958	18.406697	15.131772	18.271479	17.214866	16.639945	20.574068	18.690292	30.957447	31.119213	31.411240	31.902290	33.076397	29.555059	30.846462	32.714461	30.630835	0.183903	-0.003340
4/18/2014 9:09:41 AM	20.522425	20.048099	20.164847	20.845031	20.490448	13.793840	15.347819	17.940356	15.324040	18.378483	15.057539	18.262451	17.200393	16.634891	20.563614	18.674391	30.956480	31.311253	31.413322	31.960151	32.978131	29.593316	30.846347	32.712707	30.531897	0.145311	-0.002848
