4/11/2014 9:47:17 AM	20.405819	19.923310	20.198384	20.945005	20.479532	12.434284	14.383651	17.777477	15.656272	18.049104	14.558411	18.052001	16.968714	16.322394	20.544388	18.479948	31.654978	32.221297	32.707839	33.795023	33.760700	30.656880	31.647520	33.397846	30.904094	0.185555	-0.003064
4/11/2014 9:48:17 AM	20.364915	19.910768	20.163617	20.927598	20.467357	12.416740	14.276567	17.718726	15.741848	18.032738	14.577595	18.043783	16.956863	16.306002	20.525169	18.464312	31.554942	32.320038	32.710101	33.794253	33.761831	30.656012	31.644799	33.400502	30.831661	0.574776	-0.002677
4/11/2014 9:49:17 AM	20.338652	19.914138	20.146746	20.941620	20.466390	12.430145	14.379701	17.687328	15.914326	18.026155	14.527758	18.056755	16.953173	16.313373	20.525105	18.451759	31.553467	32.318186	32.708134	33.796892	33.563988	30.555550	31.646930	33.397338	30.831857	92.013286	-0.003346
4/11/2014 9:50:17 AM	20.312672	19.905501	20.144075	20.971637	20.462997	12.432733	14.363390	17.755468	16.035365	18.042672	14.650770	18.091377	16.958107	16.318128	20.535622	18.447636	31.554090	32.120507	32.710331	33.795253	33.760979	30.552632	31.645668	33.399486	30.733952	92.121291	-0.002691
4/11/2014 9:51:17 AM	20.385641	19.911438	20.203683	21.029395	20.470738	12.446174	14.503974	17.918066	16.155235	18.067450	14.669995	18.173183	16.970041	16.342764	20.554563	18.482359	31.655814	32.320038	32.807859	33.798728	33.763388	30.657405	31.645701	33.398584	30.732772	0.630244	-0.002087
4/11/2014 9:52:17 AM	20.506022	19.916736	20.291017	21.100594	20.477297	12.451144	14.514565	18.081628	16.387792	18.091405	14.799363	18.205101	16.979702	16.349529	20.577742	18.513725	31.653519	32.222018	32.907255	33.794974	33.759815	30.654700	31.947792	33.396420	30.831366	0.106208	-0.002691
4/11/2014 9:53:17 AM	20.600232	19.932371	20.408733	21.146005	20.484614	12.466523	14.519197	18.279595	16.515900	18.115032	14.991031	18.239407	16.983055	16.354153	20.576748	18.523227	31.655158	32.320743	32.768208	33.598164	33.759225	29.857445	31.947661	33.399666	30.831923	0.146669	-0.002697
4/11/2014 9:54:17 AM	20.643230	19.927315	20.439995	21.125969	20.498169	12.469987	14.584596	18.337165	16.550718	18.103269	15.162792	18.279782	16.983604	16.354703	20.593373	18.552732	31.751851	32.321103	32.907092	33.796040	33.761831	29.756639	31.947546	33.399633	30.830907	0.146747	-0.002618
4/11/2014 9:55:17 AM	20.648249	19.934507	20.421347	21.095776	20.493975	12.472860	14.483741	18.274131	16.560833	18.114094	15.141512	18.306896	16.990815	16.359198	20.594780	18.550703	31.753998	32.320808	33.107049	33.798187	33.759946	30.754507	31.947972	33.400092	30.734100	0.181130	-0.002835
4/11/2014 9:56:17 AM	20.613005	19.936656	20.389890	21.051517	20.492691	12.469928	14.545847	18.146844	16.539056	18.097055	15.221734	18.334391	16.990252	16.346846	20.588979	18.534576	31.755096	32.320448	33.107868	33.696168	33.762323	29.754967	31.946661	33.397306	30.732936	0.185634	-0.002625
